concat 0.813567143516 0.824180895247 0.818181818182 0.828334102446 0.812182741117 0.827872634979 0.822335025381 0.826949700046 0.820950622981 0.82648823258 0.820950622981 0.822335025381 0.81310567605 0.814951545916 0.817258883249 0.815413013383 0.832025842178 0.813567143516 0.82371942778 0.812644208583
cora-tfidf 0.459160129211 0.468389478542 0.494693124135 0.480849100138 0.459621596677 0.51130595293 0.469312413475 0.51130595293 0.502076603599 0.442547300415 0.480849100138 0.464236271343 0.509921550531 0.470696815874 0.46331333641 0.536225196124 0.460083064144 0.489616982003 0.464236271343 0.414397784956
d2v-dm 0.482233502538 0.497000461467 0.484079372404 0.479926165205 0.482233502538 0.497461928934 0.492847254269 0.495154591601 0.496077526534 0.481310567605 0.493308721735 0.46331333641 0.497461928934 0.493770189202 0.488232579603 0.497461928934 0.493770189202 0.501615136133 0.486848177204 0.47392708814
d2v-sg 0.625288417167 0.609598523304 0.620212275035 0.630826026765 0.632671896631 0.616520535302 0.621135209968 0.620212275035 0.621596677434 0.628518689432 0.635440701431 0.635440701431 0.605906783572 0.6248269497 0.626672819566 0.629441624365 0.625749884633 0.607291185971 0.610059990771 0.6248269497
n2v 0.808029533918 0.813567143516 0.811259806184 0.807568066451 0.798800184587 0.806645131518 0.816335948316 0.812182741117 0.809413936317 0.795569912321 0.820027688048 0.805722196585 0.819104753115 0.783571758191 0.808491001384 0.793724042455 0.820489155515 0.794185509922 0.814028610983 0.795108444855
p2v-dm 0.671435163821 0.667743424089 0.665436086756 0.665897554222 0.667743424089 0.658975542224 0.652514997693 0.672358098754 0.670050761421 0.67420396862 0.677434240886 0.669589293955 0.679741578219 0.665436086756 0.67420396862 0.660359944624 0.663128749423 0.653899400092 0.660359944624 0.659898477157
p2v 0.772035071527 0.779880018459 0.761421319797 0.773880941394 0.771112136594 0.769727734195 0.783571758191 0.769266266728 0.776188278726 0.772035071527 0.777111213659 0.768343331795 0.765574526996 0.771573604061 0.764651592063 0.758191047531 0.776188278726 0.768804799262 0.778034148593 0.766035994462
tg-dm 0.472081218274 0.463774803876 0.490539916936 0.480387632672 0.466543608676 0.5006922012 0.468389478542 0.474850023073 0.491462851869 0.498846331334 0.48869404707 0.480849100138 0.490078449469 0.473465620674 0.488232579603 0.502076603599 0.481772035072 0.48869404707 0.492385786802 0.461005999077
tg-sg 0.79833871712 0.793262574988 0.793724042455 0.786802030457 0.796031379788 0.803414859252 0.800646054453 0.79833871712 0.790493770189 0.795569912321 0.80110752192 0.802491924319 0.810798338717 0.786802030457 0.80110752192 0.799261652054 0.795569912321 0.785417628057 0.820027688048 0.790493770189
