concat 0.852923076923 0.846769230769 0.848615384615 0.856615384615 0.832 0.851076923077 0.860307692308 0.853538461538 0.856 0.856 0.851076923077 0.849846153846 0.836307692308 0.841230769231 0.844923076923 0.829538461538 0.850461538462 0.854769230769 0.853538461538 0.846769230769
cora-tfidf 0.622769230769 0.612307692308 0.593230769231 0.643076923077 0.617846153846 0.627692307692 0.613538461538 0.651076923077 0.616615384615 0.629538461538 0.622153846154 0.592 0.608 0.609846153846 0.620307692308 0.610461538462 0.612923076923 0.619692307692 0.615384615385 0.574769230769
d2v-dm 0.513230769231 0.552615384615 0.524307692308 0.540307692308 0.540307692308 0.533538461538 0.528 0.549538461538 0.548923076923 0.542153846154 0.539076923077 0.561230769231 0.520615384615 0.543384615385 0.548923076923 0.540923076923 0.535384615385 0.544 0.509538461538 0.518153846154
d2v-sg 0.654769230769 0.647384615385 0.662153846154 0.661538461538 0.655384615385 0.668923076923 0.651076923077 0.657230769231 0.667692307692 0.658461538462 0.666461538462 0.668923076923 0.625230769231 0.667076923077 0.662153846154 0.642461538462 0.665230769231 0.651076923077 0.643076923077 0.659076923077
n2v 0.839384615385 0.836923076923 0.838153846154 0.837538461538 0.824615384615 0.828307692308 0.841846153846 0.846769230769 0.842461538462 0.841846153846 0.835692307692 0.843692307692 0.831384615385 0.812307692308 0.849846153846 0.812307692308 0.843076923077 0.838153846154 0.843076923077 0.828307692308
p2v-dm 0.698461538462 0.712 0.699076923077 0.689230769231 0.689846153846 0.693538461538 0.690461538462 0.688615384615 0.699076923077 0.704615384615 0.700923076923 0.693538461538 0.708307692308 0.700307692308 0.707692307692 0.684923076923 0.691076923077 0.704 0.699692307692 0.696615384615
p2v 0.776615384615 0.796307692308 0.785846153846 0.784615384615 0.784615384615 0.792615384615 0.784 0.787076923077 0.792 0.801846153846 0.793230769231 0.793846153846 0.788307692308 0.781538461538 0.795076923077 0.772923076923 0.782769230769 0.804923076923 0.778461538462 0.775384615385
tg-dm 0.553846153846 0.552 0.528615384615 0.549538461538 0.540923076923 0.548307692308 0.550153846154 0.553230769231 0.537230769231 0.552615384615 0.539076923077 0.529230769231 0.535384615385 0.537846153846 0.545846153846 0.538461538462 0.524307692308 0.547076923077 0.549538461538 0.512615384615
tg-sg 0.838769230769 0.836307692308 0.843692307692 0.84 0.820307692308 0.846769230769 0.844923076923 0.845538461538 0.843076923077 0.840615384615 0.843692307692 0.839384615385 0.840615384615 0.835692307692 0.842461538462 0.823384615385 0.844923076923 0.844307692308 0.843692307692 0.820307692308
