concat 0.872693726937 0.85332103321 0.858856088561 0.857933579336 0.844095940959 0.872693726937 0.864391143911 0.867158671587 0.863468634686 0.858856088561 0.870848708487 0.866236162362 0.865313653137 0.856088560886 0.869003690037 0.85332103321 0.880996309963 0.866236162362 0.876383763838 0.856088560886
cora-tfidf 0.720479704797 0.682656826568 0.657749077491 0.703874538745 0.670664206642 0.69557195572 0.677121771218 0.678044280443 0.681734317343 0.694649446494 0.684501845018 0.685424354244 0.690036900369 0.658671586716 0.692804428044 0.65405904059 0.69557195572 0.69926199262 0.690036900369 0.660516605166
d2v-dm 0.572878228782 0.565498154982 0.535055350554 0.559963099631 0.566420664207 0.583948339483 0.55073800738 0.575645756458 0.583948339483 0.555350553506 0.585793357934 0.572878228782 0.55258302583 0.557195571956 0.544280442804 0.54520295203 0.577490774908 0.555350553506 0.546125461255 0.559040590406
d2v-sg 0.680811808118 0.64852398524 0.656826568266 0.675276752768 0.669741697417 0.687269372694 0.665129151292 0.684501845018 0.664206642066 0.673431734317 0.666974169742 0.684501845018 0.662361623616 0.661439114391 0.678966789668 0.671586715867 0.678966789668 0.678966789668 0.678044280443 0.671586715867
n2v 0.857933579336 0.842250922509 0.836715867159 0.85147601476 0.821955719557 0.857011070111 0.85147601476 0.84594095941 0.858856088561 0.845018450185 0.85332103321 0.859778597786 0.850553505535 0.835793357934 0.85332103321 0.835793357934 0.870848708487 0.844095940959 0.856088560886 0.836715867159
p2v-dm 0.715867158672 0.711254612546 0.689114391144 0.690959409594 0.69741697417 0.735239852399 0.689114391144 0.70295202952 0.70479704797 0.716789667897 0.719557195572 0.718634686347 0.721402214022 0.725092250923 0.717712177122 0.703874538745 0.710332103321 0.69741697417 0.714944649446 0.705719557196
p2v 0.799815498155 0.799815498155 0.80442804428 0.793357933579 0.784132841328 0.808118081181 0.788745387454 0.784132841328 0.80073800738 0.809040590406 0.801660516605 0.808118081181 0.806273062731 0.809963099631 0.80442804428 0.789667896679 0.80258302583 0.801660516605 0.793357933579 0.772140221402
tg-dm 0.580258302583 0.593173431734 0.574723247232 0.575645756458 0.570110701107 0.598708487085 0.583025830258 0.586715867159 0.585793357934 0.562730627306 0.581180811808 0.588560885609 0.577490774908 0.580258302583 0.577490774908 0.540590405904 0.575645756458 0.580258302583 0.571033210332 0.55258302583
tg-sg 0.857933579336 0.855166051661 0.844095940959 0.84778597786 0.829335793358 0.876383763838 0.844095940959 0.863468634686 0.866236162362 0.841328413284 0.861623616236 0.860701107011 0.858856088561 0.848708487085 0.867158671587 0.84594095941 0.875461254613 0.861623616236 0.85332103321 0.833025830258
